Image,Gold,Own ResNet50,VGG16,Imagenet ResNet50
Img-1.jpg,buffalo,ox,buffalo,bison
Img-2.jpg,siamese+cat,siamese+cat,squirrel,mink
Img-3.jpg,rhinoceros,rhinoceros,antelope,brown_bear
Img-4.jpg,raccoon,raccoon,chihuahua,otter
Img-5.jpg,mole,beaver,bat,warthog
Img-6.jpg,seal,seal,seal,timber_wolf
Img-7.jpg,moose,moose,weasel,bison
Img-8.jpg,horse,antelope,horse,Siamese_cat
Img-9.jpg,buffalo,ox,horse,marmot
Img-10.jpg,dalmatian,dalmatian,dalmatian,llama
Img-11.jpg,ox,ox,ox,sorrel
Img-12.jpg,persian+cat,siamese+cat,rat,badger
Img-13.jpg,antelope,antelope,antelope,otter
Img-14.jpg,seal,seal,seal,killer_whale
Img-15.jpg,seal,seal,seal,brown_bear
Img-16.jpg,weasel,killer+whale,raccoon,ox
Img-17.jpg,german+shepherd,german+shepherd,chimpanzee,hippopotamus
Img-18.jpg,grizzly+bear,grizzly+bear,bobcat,collie
Img-19.jpg,moose,moose,hippopotamus,killer_whale
Img-20.jpg,buffalo,ox,buffalo,otter
Img-21.jpg,collie,collie,rat,weasel
Img-22.jpg,rhinoceros,rhinoceros,rhinoceros,fox_squirrel
Img-23.jpg,dalmatian,dalmatian,dalmatian,ant
Img-24.jpg,dalmatian,dalmatian,dalmatian,impala
Img-25.jpg,persian+cat,siamese+cat,persian+cat,Arctic_fox
Img-26.jpg,persian+cat,persian+cat,persian+cat,brown_bear
Img-27.jpg,persian+cat,persian+cat,siamese+cat,bison
Img-28.jpg,squirrel,weasel,squirrel,dalmatian
Img-29.jpg,persian+cat,persian+cat,persian+cat,hamster
Img-30.jpg,raccoon,wolf,raccoon,marmot
Img-31.jpg,wolf,wolf,chimpanzee,Siamese_cat
Img-32.jpg,buffalo,ox,buffalo,hay
Img-33.jpg,hippopotamus,hippopotamus,bat,dalmatian
Img-34.jpg,siamese+cat,siamese+cat,persian+cat,Arabian_camel
Img-35.jpg,otter,otter,weasel,timber_wolf
Img-36.jpg,squirrel,weasel,squirrel,water_buffalo
Img-37.jpg,wolf,wolf,chimpanzee,grey_whale
Img-38.jpg,antelope,moose,antelope,sea_lion
Img-39.jpg,german+shepherd,german+shepherd,wolf,gazelle
Img-40.jpg,bat,bobcat,german+shepherd,sea_lion
Img-41.jpg,dalmatian,dalmatian,horse,ox
Img-42.jpg,collie,collie,horse,bison
Img-43.jpg,moose,moose,horse,hippopotamus
Img-44.jpg,siamese+cat,siamese+cat,grizzly+bear,bison
Img-45.jpg,horse,antelope,horse,beaver
Img-46.jpg,grizzly+bear,grizzly+bear,seal,Siamese_cat
Img-47.jpg,horse,antelope,horse,timber_wolf
Img-48.jpg,bobcat,bobcat,bobcat,koala
Img-49.jpg,german+shepherd,german+shepherd,squirrel,teddy
Img-50.jpg,dalmatian,dalmatian,german+shepherd,grey_fox
Img-51.jpg,moose,moose,wolf,clumber
Img-52.jpg,chihuahua,chihuahua,chihuahua,standard_schnauzer
Img-53.jpg,collie,collie,otter,gorilla
Img-54.jpg,buffalo,ox,buffalo,hippopotamus
Img-55.jpg,buffalo,ox,buffalo,bison
Img-56.jpg,horse,antelope,horse,hippopotamus
Img-57.jpg,collie,collie,ox,bison
Img-58.jpg,horse,antelope,horse,Persian_cat
Img-59.jpg,ox,ox,buffalo,dalmatian
Img-60.jpg,horse,antelope,horse,American_black_bear
Img-61.jpg,raccoon,wolf,hippopotamus,cocker_spaniel
Img-62.jpg,killer+whale,killer+whale,killer+whale,otter
Img-63.jpg,raccoon,wolf,squirrel,gorilla
Img-64.jpg,hippopotamus,hippopotamus,squirrel,tick
Img-65.jpg,horse,antelope,ox,bison
Img-66.jpg,antelope,moose,antelope,sea_lion
Img-67.jpg,horse,antelope,horse,Arabian_camel
Img-68.jpg,horse,antelope,grizzly+bear,Border_collie
Img-69.jpg,collie,collie,dalmatian,spider_monkey
Img-70.jpg,moose,moose,german+shepherd,chimpanzee
Img-71.jpg,seal,seal,seal,sorrel
Img-72.jpg,antelope,moose,antelope,chimpanzee
Img-73.jpg,spider+monkey,spider+monkey,chimpanzee,warthog
Img-74.jpg,horse,antelope,horse,lynx
Img-75.jpg,collie,collie,german+shepherd,polecat
Img-76.jpg,wolf,wolf,siamese+cat,timber_wolf
Img-77.jpg,persian+cat,persian+cat,german+shepherd,Siamese_cat
Img-78.jpg,collie,collie,dalmatian,Pomeranian
Img-79.jpg,antelope,moose,antelope,sorrel
Img-80.jpg,grizzly+bear,grizzly+bear,squirrel,weasel
Img-81.jpg,otter,otter,rat,malamute
Img-82.jpg,seal,seal,seal,sea_lion
Img-83.jpg,antelope,moose,rhinoceros,brown_bear
Img-84.jpg,persian+cat,persian+cat,persian+cat,German_shepherd
Img-85.jpg,buffalo,ox,grizzly+bear,hair_spray
Img-86.jpg,ox,ox,german+shepherd,dalmatian
Img-87.jpg,antelope,moose,antelope,vulture
Img-88.jpg,beaver,beaver,persian+cat,lynx
Img-89.jpg,squirrel,weasel,horse,echidna
Img-90.jpg,siamese+cat,siamese+cat,collie,gazelle
Img-91.jpg,collie,collie,dalmatian,timber_wolf
Img-92.jpg,hippopotamus,hippopotamus,ox,dalmatian
Img-93.jpg,hippopotamus,hippopotamus,buffalo,grey_fox
Img-94.jpg,hippopotamus,hippopotamus,hippopotamus,gazelle
Img-95.jpg,german+shepherd,german+shepherd,german+shepherd,gorilla
Img-96.jpg,horse,antelope,horse,German_shepherd
Img-97.jpg,antelope,moose,antelope,Arabian_camel
Img-98.jpg,seal,seal,seal,malinois
Img-99.jpg,raccoon,wolf,dalmatian,briard
Img-100.jpg,wolf,wolf,squirrel,otter
Img-101.jpg,moose,moose,buffalo,timber_wolf
Img-102.jpg,rhinoceros,rhinoceros,rhinoceros,lynx
Img-103.jpg,ox,ox,horse,bison
Img-104.jpg,persian+cat,persian+cat,persian+cat,mousetrap
Img-105.jpg,raccoon,wolf,raccoon,hippopotamus
Img-106.jpg,ox,ox,grizzly+bear,groenendael
Img-107.jpg,chimpanzee,spider+monkey,chimpanzee,hartebeest
Img-108.jpg,otter,otter,otter,standard_schnauzer
Img-109.jpg,horse,antelope,rat,worm_fence
Img-110.jpg,chihuahua,chihuahua,squirrel,fox_squirrel
Img-111.jpg,buffalo,ox,buffalo,bison
Img-112.jpg,german+shepherd,german+shepherd,horse,malinois
Img-113.jpg,seal,seal,squirrel,warthog
Img-114.jpg,rhinoceros,rhinoceros,rhinoceros,Arabian_camel
Img-115.jpg,buffalo,ox,buffalo,German_shepherd
Img-116.jpg,horse,antelope,horse,Great_Dane
Img-117.jpg,otter,otter,otter,sombrero
Img-118.jpg,killer+whale,killer+whale,walrus,brown_bear
Img-119.jpg,ox,ox,buffalo,fox_squirrel
Img-120.jpg,walrus,seal,german+shepherd,sea_lion
Img-121.jpg,seal,seal,seal,shield
Img-122.jpg,collie,collie,grizzly+bear,killer_whale
Img-123.jpg,horse,antelope,collie,lynx
Img-124.jpg,seal,seal,hippopotamus,fox_squirrel
Img-125.jpg,beaver,beaver,otter,wombat
Img-126.jpg,antelope,moose,antelope,chimpanzee
Img-127.jpg,rat,mouse,otter,basenji
Img-128.jpg,buffalo,ox,buffalo,Siamese_cat
Img-129.jpg,raccoon,wolf,spider+monkey,water_buffalo
Img-130.jpg,siamese+cat,siamese+cat,persian+cat,hippopotamus
Img-131.jpg,seal,seal,seal,gazelle
Img-132.jpg,squirrel,weasel,squirrel,Chihuahua
Img-133.jpg,rat,mouse,weasel,English_setter
Img-134.jpg,wolf,wolf,raccoon,Persian_cat
Img-135.jpg,german+shepherd,german+shepherd,horse,baboon
Img-136.jpg,grizzly+bear,grizzly+bear,ox,bison
Img-137.jpg,german+shepherd,german+shepherd,mouse,dalmatian
Img-138.jpg,collie,collie,squirrel,fox_squirrel
Img-139.jpg,horse,antelope,horse,bison
Img-140.jpg,german+shepherd,german+shepherd,rat,fox_squirrel
Img-141.jpg,german+shepherd,german+shepherd,horse,water_ouzel
Img-142.jpg,antelope,moose,chihuahua,wallaby
Img-143.jpg,ox,ox,horse,Arabian_camel
Img-144.jpg,squirrel,squirrel,hippopotamus,kelpie
Img-145.jpg,antelope,moose,antelope,fox_squirrel
Img-146.jpg,horse,antelope,chimpanzee,bison
Img-147.jpg,hippopotamus,hippopotamus,horse,hyena
Img-148.jpg,otter,otter,otter,mongoose
Img-149.jpg,wolf,wolf,collie,oxcart
Img-150.jpg,horse,horse,horse,otter
Img-151.jpg,moose,moose,moose,fox_squirrel
Img-152.jpg,chihuahua,chihuahua,siamese+cat,dalmatian
Img-153.jpg,bat,bobcat,bat,gazelle
Img-154.jpg,squirrel,squirrel,squirrel,Border_collie
Img-155.jpg,otter,otter,squirrel,coyote
Img-156.jpg,mouse,mouse,squirrel,window_screen
Img-157.jpg,antelope,moose,antelope,bison
Img-158.jpg,ox,ox,ox,fox_squirrel
Img-159.jpg,bat,bobcat,hippopotamus,hippopotamus
Img-160.jpg,rhinoceros,wolf,rhinoceros,Border_collie
Img-161.jpg,spider+monkey,spider+monkey,squirrel,otter
Img-162.jpg,wolf,wolf,horse,fox_squirrel
Img-163.jpg,siamese+cat,siamese+cat,siamese+cat,German_shepherd
Img-164.jpg,buffalo,ox,buffalo,fox_squirrel
Img-165.jpg,bobcat,bobcat,chihuahua,malinois
Img-166.jpg,grizzly+bear,grizzly+bear,grizzly+bear,bison
Img-167.jpg,moose,moose,antelope,sorrel
Img-168.jpg,collie,collie,siamese+cat,chimpanzee
Img-169.jpg,antelope,moose,antelope,bison
Img-170.jpg,seal,seal,seal,sorrel
Img-171.jpg,hippopotamus,hippopotamus,buffalo,mink
Img-172.jpg,spider+monkey,spider+monkey,moose,platypus
Img-173.jpg,ox,ox,ox,leatherback_turtle
Img-174.jpg,horse,horse,horse,hippopotamus
Img-175.jpg,hippopotamus,hippopotamus,hippopotamus,ox
Img-176.jpg,grizzly+bear,grizzly+bear,rat,Siamese_cat
Img-177.jpg,spider+monkey,spider+monkey,moose,hog
Img-178.jpg,bobcat,bobcat,horse,gazelle
Img-179.jpg,squirrel,squirrel,persian+cat,dalmatian
Img-180.jpg,horse,horse,horse,sea_lion
Img-181.jpg,wolf,wolf,moose,chimpanzee
Img-182.jpg,horse,horse,buffalo,bison
Img-183.jpg,raccoon,wolf,dalmatian,Pomeranian
Img-184.jpg,chimpanzee,spider+monkey,bobcat,water_buffalo
Img-185.jpg,rat,mouse,hippopotamus,fox_squirrel
Img-186.jpg,moose,moose,horse,chimpanzee
Img-187.jpg,seal,seal,seal,sea_lion
Img-188.jpg,antelope,moose,antelope,triceratops
Img-189.jpg,squirrel,squirrel,bat,ox
Img-190.jpg,antelope,moose,antelope,bison
Img-191.jpg,moose,moose,otter,Border_collie
Img-192.jpg,ox,ox,ox,fox_squirrel
Img-193.jpg,squirrel,squirrel,squirrel,bison
Img-194.jpg,dalmatian,dalmatian,dalmatian,sea_lion
Img-195.jpg,bobcat,bobcat,grizzly+bear,mongoose
Img-196.jpg,rhinoceros,wolf,rhinoceros,bison
Img-197.jpg,persian+cat,persian+cat,persian+cat,Persian_cat
Img-198.jpg,dalmatian,dalmatian,bobcat,water_buffalo
Img-199.jpg,buffalo,ox,ox,otter
Img-200.jpg,horse,horse,ox,baboon
Img-201.jpg,horse,horse,horse,gazelle
Img-202.jpg,seal,seal,raccoon,cowboy_hat
Img-203.jpg,raccoon,wolf,moose,corn
Img-204.jpg,seal,seal,seal,Border_terrier
Img-205.jpg,seal,seal,seal,bison
Img-206.jpg,buffalo,ox,ox,dalmatian
Img-207.jpg,horse,horse,dalmatian,dalmatian
Img-208.jpg,seal,seal,seal,fox_squirrel
Img-209.jpg,horse,horse,horse,schipperke
Img-210.jpg,squirrel,squirrel,squirrel,hippopotamus
Img-211.jpg,raccoon,wolf,weasel,hippopotamus
Img-212.jpg,german+shepherd,german+shepherd,collie,Indian_elephant
Img-213.jpg,siamese+cat,siamese+cat,grizzly+bear,chimpanzee
Img-214.jpg,chihuahua,chihuahua,chihuahua,wire-haired_fox_terrier
Img-215.jpg,buffalo,ox,ox,common_iguana
Img-216.jpg,mouse,mouse,squirrel,Persian_cat
Img-217.jpg,bat,bobcat,bat,water_buffalo
Img-218.jpg,persian+cat,persian+cat,hippopotamus,sorrel
Img-219.jpg,persian+cat,persian+cat,persian+cat,Chesapeake_Bay_retriever
Img-220.jpg,hippopotamus,hippopotamus,hippopotamus,howler_monkey
Img-221.jpg,chimpanzee,spider+monkey,moose,common_iguana
Img-222.jpg,bobcat,bobcat,bobcat,Saint_Bernard
Img-223.jpg,squirrel,squirrel,antelope,bison
Img-224.jpg,horse,horse,horse,platypus
Img-225.jpg,bat,bobcat,bobcat,Siamese_cat
Img-226.jpg,persian+cat,persian+cat,grizzly+bear,soccer_ball
Img-227.jpg,squirrel,squirrel,squirrel,chimpanzee
Img-228.jpg,rhinoceros,wolf,rhinoceros,German_shepherd
Img-229.jpg,beaver,beaver,raccoon,Scottish_deerhound
Img-230.jpg,seal,seal,seal,ox
Img-231.jpg,siamese+cat,siamese+cat,persian+cat,Persian_cat
Img-232.jpg,squirrel,squirrel,rat,koala
Img-233.jpg,moose,moose,moose,African_elephant
Img-234.jpg,persian+cat,persian+cat,persian+cat,tick
Img-235.jpg,seal,seal,chimpanzee,Border_collie
Img-236.jpg,collie,collie,collie,chimpanzee
Img-237.jpg,wolf,wolf,moose,otter
Img-238.jpg,otter,otter,beaver,Siamese_cat
Img-239.jpg,buffalo,ox,buffalo,Persian_cat
Img-240.jpg,persian+cat,persian+cat,bat,mongoose
Img-241.jpg,german+shepherd,german+shepherd,german+shepherd,dalmatian
Img-242.jpg,collie,collie,grizzly+bear,lynx
Img-243.jpg,bat,bobcat,horse,impala
Img-244.jpg,squirrel,squirrel,bat,miniature_pinscher
Img-245.jpg,bobcat,bobcat,bobcat,Chesapeake_Bay_retriever
Img-246.jpg,wolf,wolf,mouse,sea_lion
Img-247.jpg,chimpanzee,spider+monkey,ox,coyote
Img-248.jpg,otter,otter,squirrel,gazelle
Img-249.jpg,siamese+cat,siamese+cat,walrus,collie
Img-250.jpg,chihuahua,chihuahua,german+shepherd,macaque
Img-251.jpg,collie,collie,collie,Siamese_cat
Img-252.jpg,killer+whale,dalmatian,german+shepherd,water_buffalo
Img-253.jpg,bat,bobcat,persian+cat,fox_squirrel
Img-254.jpg,german+shepherd,german+shepherd,german+shepherd,bison
Img-255.jpg,persian+cat,persian+cat,horse,sorrel
Img-256.jpg,raccoon,wolf,chimpanzee,sea_lion
Img-257.jpg,german+shepherd,german+shepherd,chihuahua,black-footed_ferret
Img-258.jpg,hippopotamus,hippopotamus,rhinoceros,hog
Img-259.jpg,chimpanzee,spider+monkey,horse,tree_frog
Img-260.jpg,german+shepherd,german+shepherd,hippopotamus,sea_lion
Img-261.jpg,rhinoceros,wolf,buffalo,Great_Dane
Img-262.jpg,buffalo,ox,buffalo,impala
Img-263.jpg,grizzly+bear,grizzly+bear,chimpanzee,black-footed_ferret
Img-264.jpg,beaver,beaver,moose,plow
Img-265.jpg,wolf,wolf,wolf,lynx
Img-266.jpg,squirrel,squirrel,squirrel,American_black_bear
Img-267.jpg,dalmatian,dalmatian,dalmatian,sorrel
Img-268.jpg,horse,horse,horse,Border_collie
Img-269.jpg,horse,horse,horse,fox_squirrel
Img-270.jpg,chihuahua,chihuahua,chihuahua,Rottweiler
Img-271.jpg,otter,otter,wolf,fox_squirrel
Img-272.jpg,otter,otter,raccoon,malinois
Img-273.jpg,grizzly+bear,grizzly+bear,moose,spider_monkey
Img-274.jpg,horse,horse,collie,Chihuahua
Img-275.jpg,seal,seal,seal,Persian_cat
Img-276.jpg,german+shepherd,german+shepherd,raccoon,gazelle
Img-277.jpg,rhinoceros,wolf,moose,standard_poodle
Img-278.jpg,otter,otter,seal,ram
Img-279.jpg,buffalo,ox,ox,impala
Img-280.jpg,chimpanzee,chimpanzee,wolf,lynx
Img-281.jpg,hippopotamus,hippopotamus,squirrel,polecat
Img-282.jpg,chimpanzee,chimpanzee,wolf,spider_monkey
Img-283.jpg,weasel,killer+whale,otter,otterhound
Img-284.jpg,squirrel,squirrel,moose,chimpanzee
Img-285.jpg,horse,horse,german+shepherd,water_buffalo
Img-286.jpg,horse,horse,horse,hippopotamus
Img-287.jpg,seal,seal,seal,German_shepherd
Img-288.jpg,bat,bobcat,squirrel,long-horned_beetle
Img-289.jpg,siamese+cat,siamese+cat,rhinoceros,borzoi
Img-290.jpg,persian+cat,persian+cat,raccoon,dalmatian
Img-291.jpg,persian+cat,persian+cat,persian+cat,timber_wolf
Img-292.jpg,rat,mouse,german+shepherd,lynx
Img-293.jpg,seal,seal,grizzly+bear,basenji
Img-294.jpg,persian+cat,persian+cat,persian+cat,frilled_lizard
Img-295.jpg,collie,dalmatian,squirrel,borzoi
Img-296.jpg,chimpanzee,chimpanzee,otter,giant_schnauzer
Img-297.jpg,mouse,rat,horse,killer_whale
Img-298.jpg,rat,rat,siamese+cat,water_snake
Img-299.jpg,otter,otter,otter,bison
Img-300.jpg,siamese+cat,siamese+cat,persian+cat,sea_lion
Img-301.jpg,bobcat,bobcat,bobcat,bison
Img-302.jpg,wolf,wolf,dalmatian,tub
Img-303.jpg,bobcat,bobcat,antelope,malinois
Img-304.jpg,moose,moose,antelope,timber_wolf
Img-305.jpg,collie,dalmatian,german+shepherd,fox_squirrel
Img-306.jpg,wolf,wolf,wolf,weasel
Img-307.jpg,grizzly+bear,grizzly+bear,buffalo,water_buffalo
Img-308.jpg,moose,moose,moose,chimpanzee
Img-309.jpg,bobcat,bobcat,bobcat,fox_squirrel
Img-310.jpg,antelope,moose,antelope,cheetah
Img-311.jpg,siamese+cat,siamese+cat,siamese+cat,timber_wolf
Img-312.jpg,otter,otter,bat,bison
Img-313.jpg,persian+cat,persian+cat,persian+cat,hippopotamus
Img-314.jpg,collie,dalmatian,killer+whale,German_shepherd
Img-315.jpg,seal,seal,otter,Siamese_cat
Img-316.jpg,wolf,wolf,wolf,English_setter
Img-317.jpg,squirrel,squirrel,otter,bison
Img-318.jpg,persian+cat,persian+cat,persian+cat,sea_lion
Img-319.jpg,buffalo,ox,ox,hamster
Img-320.jpg,buffalo,ox,chimpanzee,brown_bear
Img-321.jpg,seal,seal,seal,Staffordshire_bullterrier
Img-322.jpg,bobcat,bobcat,horse,mousetrap
Img-323.jpg,weasel,killer+whale,beaver,mink
Img-324.jpg,german+shepherd,german+shepherd,collie,lynx
Img-325.jpg,grizzly+bear,grizzly+bear,hippopotamus,fox_squirrel
Img-326.jpg,raccoon,wolf,raccoon,killer_whale
Img-327.jpg,otter,otter,beaver,gazelle
Img-328.jpg,antelope,moose,bat,fox_squirrel
Img-329.jpg,buffalo,ox,buffalo,hippopotamus
Img-330.jpg,persian+cat,persian+cat,grizzly+bear,Border_collie
Img-331.jpg,killer+whale,dalmatian,killer+whale,wild_boar
Img-332.jpg,buffalo,ox,buffalo,brown_bear
Img-333.jpg,buffalo,ox,horse,ox
Img-334.jpg,moose,moose,moose,Indian_elephant
Img-335.jpg,buffalo,ox,buffalo,dalmatian
Img-336.jpg,horse,horse,horse,bison
Img-337.jpg,bat,bobcat,bobcat,Siamese_cat
Img-338.jpg,bobcat,bobcat,collie,collie
Img-339.jpg,hippopotamus,hippopotamus,grizzly+bear,abacus
Img-340.jpg,chimpanzee,chimpanzee,chimpanzee,hyena
Img-341.jpg,horse,horse,german+shepherd,brown_bear
Img-342.jpg,german+shepherd,german+shepherd,otter,gazelle
Img-343.jpg,siamese+cat,siamese+cat,siamese+cat,slug
Img-344.jpg,chihuahua,chihuahua,german+shepherd,dalmatian
Img-345.jpg,german+shepherd,german+shepherd,mole,Siamese_cat
Img-346.jpg,grizzly+bear,grizzly+bear,grizzly+bear,siamang
Img-347.jpg,horse,horse,horse,sorrel
Img-348.jpg,otter,otter,grizzly+bear,gazelle
Img-349.jpg,dalmatian,dalmatian,seal,Saluki
Img-350.jpg,horse,horse,horse,otter
Img-351.jpg,german+shepherd,german+shepherd,horse,warthog
Img-352.jpg,killer+whale,dalmatian,chimpanzee,warthog
Img-353.jpg,grizzly+bear,grizzly+bear,moose,impala
Img-354.jpg,otter,otter,moose,fox_squirrel
Img-355.jpg,squirrel,squirrel,hippopotamus,ox
Img-356.jpg,horse,horse,persian+cat,Arabian_camel
Img-357.jpg,antelope,moose,antelope,German_shepherd
Img-358.jpg,bat,bat,seal,horse_cart
Img-359.jpg,dalmatian,dalmatian,dalmatian,fox_squirrel
Img-360.jpg,horse,horse,antelope,Arabian_camel
Img-361.jpg,horse,horse,horse,spider_monkey
Img-362.jpg,siamese+cat,siamese+cat,bat,Siamese_cat
Img-363.jpg,wolf,wolf,squirrel,sea_lion
Img-364.jpg,buffalo,ox,seal,Border_collie
Img-365.jpg,horse,horse,horse,dalmatian
Img-366.jpg,buffalo,ox,grizzly+bear,sea_lion
Img-367.jpg,bobcat,bobcat,squirrel,mink
Img-368.jpg,bat,bat,bat,hippopotamus
Img-369.jpg,horse,horse,horse,brown_bear
Img-370.jpg,mouse,rat,wolf,Arabian_camel
Img-371.jpg,collie,dalmatian,german+shepherd,guinea_pig
Img-372.jpg,hippopotamus,hippopotamus,hippopotamus,Border_collie
Img-373.jpg,seal,seal,seal,otter
Img-374.jpg,german+shepherd,german+shepherd,collie,Persian_cat
Img-375.jpg,spider+monkey,spider+monkey,otter,hippopotamus
Img-376.jpg,otter,otter,bobcat,water_buffalo
Img-377.jpg,antelope,moose,rhinoceros,wood_rabbit
Img-378.jpg,horse,horse,ox,vizsla
Img-379.jpg,collie,dalmatian,beaver,impala
Img-380.jpg,rhinoceros,seal,rhinoceros,Chihuahua
Img-381.jpg,squirrel,squirrel,squirrel,three-toed_sloth
Img-382.jpg,seal,seal,seal,German_shepherd
Img-383.jpg,buffalo,ox,buffalo,lynx
Img-384.jpg,german+shepherd,german+shepherd,ox,brown_bear
Img-385.jpg,collie,dalmatian,persian+cat,lynx
Img-386.jpg,siamese+cat,siamese+cat,chihuahua,dalmatian
Img-387.jpg,hippopotamus,hippopotamus,wolf,Airedale
Img-388.jpg,grizzly+bear,grizzly+bear,grizzly+bear,sorrel
Img-389.jpg,chihuahua,chihuahua,chihuahua,wallaby
Img-390.jpg,chimpanzee,chimpanzee,persian+cat,impala
Img-391.jpg,weasel,killer+whale,moose,warthog
Img-392.jpg,buffalo,ox,buffalo,dalmatian
Img-393.jpg,otter,otter,raccoon,English_springer
Img-394.jpg,seal,seal,seal,sorrel
Img-395.jpg,hippopotamus,hippopotamus,siamese+cat,bison
Img-396.jpg,rhinoceros,seal,grizzly+bear,African_crocodile
Img-397.jpg,buffalo,ox,ox,spider_monkey
Img-398.jpg,german+shepherd,german+shepherd,german+shepherd,collie
Img-399.jpg,chimpanzee,chimpanzee,chimpanzee,black-footed_ferret
Img-400.jpg,antelope,moose,antelope,dalmatian
Img-401.jpg,squirrel,squirrel,squirrel,sorrel
Img-402.jpg,walrus,seal,buffalo,brown_bear
Img-403.jpg,squirrel,squirrel,raccoon,impala
Img-404.jpg,bobcat,bobcat,otter,skunk
Img-405.jpg,buffalo,ox,grizzly+bear,dalmatian
Img-406.jpg,grizzly+bear,grizzly+bear,antelope,fox_squirrel
Img-407.jpg,wolf,wolf,wolf,badger
Img-408.jpg,german+shepherd,german+shepherd,antelope,hippopotamus
Img-409.jpg,chimpanzee,chimpanzee,chimpanzee,fox_squirrel
Img-410.jpg,beaver,bat,hippopotamus,bison
Img-411.jpg,horse,horse,horse,collie
Img-412.jpg,otter,otter,otter,sorrel
Img-413.jpg,collie,dalmatian,bat,curly-coated_retriever
