Image,Gold,Own ResNet50,VGG16,Imagenet ResNet50
Img-1217.jpg,antelope,antelope,antelope,timber_wolf
Img-1218.jpg,squirrel,squirrel,squirrel,German_shepherd
Img-1219.jpg,weasel,beaver,squirrel,otter
Img-1220.jpg,ox,ox,chimpanzee,ox
Img-1221.jpg,horse,rhinoceros,horse,lynx
Img-1222.jpg,chimpanzee,chimpanzee,moose,killer_whale
Img-1223.jpg,buffalo,buffalo,buffalo,water_buffalo
Img-1224.jpg,buffalo,buffalo,buffalo,hartebeest
Img-1225.jpg,bobcat,bobcat,bobcat,dalmatian
Img-1226.jpg,rhinoceros,rhinoceros,horse,coyote
Img-1227.jpg,buffalo,buffalo,buffalo,killer_whale
Img-1228.jpg,wolf,wolf,persian+cat,brown_bear
Img-1229.jpg,german+shepherd,german+shepherd,persian+cat,lynx
Img-1230.jpg,horse,rhinoceros,antelope,impala
Img-1231.jpg,rhinoceros,rhinoceros,moose,bison
Img-1232.jpg,hippopotamus,hippopotamus,raccoon,hippopotamus
Img-1233.jpg,buffalo,buffalo,buffalo,valley
Img-1234.jpg,buffalo,buffalo,buffalo,impala
Img-1235.jpg,rat,rat,rat,Samoyed
Img-1236.jpg,bat,beaver,otter,triceratops
Img-1237.jpg,collie,collie,collie,Brabancon_griffon
Img-1238.jpg,dalmatian,chimpanzee,chihuahua,Persian_cat
Img-1239.jpg,collie,collie,moose,fox_squirrel
Img-1240.jpg,otter,beaver,raccoon,bison
Img-1241.jpg,german+shepherd,german+shepherd,german+shepherd,ox
Img-1242.jpg,horse,rhinoceros,horse,Irish_water_spaniel
Img-1243.jpg,horse,horse,collie,hippopotamus
Img-1244.jpg,weasel,weasel,otter,snow_leopard
Img-1245.jpg,weasel,weasel,squirrel,Persian_cat
Img-1246.jpg,siamese+cat,persian+cat,hippopotamus,impala
Img-1247.jpg,horse,horse,horse,ox
Img-1248.jpg,hippopotamus,hippopotamus,hippopotamus,lynx
Img-1249.jpg,collie,collie,antelope,killer_whale
Img-1250.jpg,bat,beaver,hippopotamus,borzoi
Img-1251.jpg,chimpanzee,chimpanzee,chimpanzee,Border_collie
Img-1252.jpg,grizzly+bear,buffalo,buffalo,groenendael
Img-1253.jpg,spider+monkey,spider+monkey,chihuahua,malinois
Img-1254.jpg,bobcat,squirrel,grizzly+bear,timber_wolf
Img-1255.jpg,squirrel,squirrel,squirrel,hippopotamus
Img-1256.jpg,german+shepherd,german+shepherd,german+shepherd,fox_squirrel
Img-1257.jpg,otter,otter,hippopotamus,ox
Img-1258.jpg,moose,moose,seal,hyena
Img-1259.jpg,horse,horse,horse,malinois
Img-1260.jpg,hippopotamus,hippopotamus,hippopotamus,sea_lion
Img-1261.jpg,raccoon,raccoon,wolf,ibex
Img-1262.jpg,horse,horse,weasel,guinea_pig
Img-1263.jpg,squirrel,squirrel,squirrel,Border_terrier
Img-1264.jpg,horse,horse,ox,lynx
Img-1265.jpg,german+shepherd,german+shepherd,dalmatian,gazelle
Img-1266.jpg,rhinoceros,rhinoceros,bobcat,otter
Img-1267.jpg,german+shepherd,german+shepherd,beaver,marmot
Img-1268.jpg,german+shepherd,german+shepherd,chimpanzee,sea_lion
Img-1269.jpg,squirrel,squirrel,otter,sea_lion
Img-1270.jpg,otter,otter,moose,German_shepherd
Img-1271.jpg,squirrel,squirrel,squirrel,dalmatian
Img-1272.jpg,ox,buffalo,horse,bison
Img-1273.jpg,horse,horse,horse,collie
Img-1274.jpg,persian+cat,persian+cat,persian+cat,sea_lion
Img-1275.jpg,siamese+cat,persian+cat,siamese+cat,bison
Img-1276.jpg,persian+cat,persian+cat,chimpanzee,weasel
Img-1277.jpg,squirrel,squirrel,horse,wild_boar
Img-1278.jpg,siamese+cat,persian+cat,squirrel,Siamese_cat
Img-1279.jpg,killer+whale,killer+whale,killer+whale,impala
Img-1280.jpg,otter,otter,otter,Airedale
Img-1281.jpg,wolf,squirrel,bobcat,ice_bear
Img-1282.jpg,bat,beaver,raccoon,hippopotamus
Img-1283.jpg,antelope,antelope,antelope,beaver
Img-1284.jpg,horse,horse,antelope,fox_squirrel
Img-1285.jpg,moose,moose,hippopotamus,bison
Img-1286.jpg,antelope,antelope,antelope,chimpanzee
Img-1287.jpg,walrus,walrus,walrus,fox_squirrel
Img-1288.jpg,german+shepherd,german+shepherd,persian+cat,German_shepherd
Img-1289.jpg,bat,beaver,otter,dalmatian
Img-1290.jpg,beaver,beaver,german+shepherd,brown_bear
Img-1291.jpg,beaver,beaver,seal,terrapin
Img-1292.jpg,grizzly+bear,buffalo,grizzly+bear,wild_boar
Img-1293.jpg,bat,bat,chihuahua,bison
Img-1294.jpg,horse,horse,horse,fox_squirrel
Img-1295.jpg,dalmatian,chimpanzee,german+shepherd,papillon
Img-1296.jpg,hippopotamus,hippopotamus,hippopotamus,bison
Img-1297.jpg,squirrel,squirrel,squirrel,hippopotamus
Img-1298.jpg,antelope,antelope,antelope,bison
Img-1299.jpg,german+shepherd,german+shepherd,siamese+cat,apiary
Img-1300.jpg,bobcat,persian+cat,buffalo,gazelle
Img-1301.jpg,horse,horse,horse,bison
Img-1302.jpg,persian+cat,persian+cat,persian+cat,Border_collie
Img-1303.jpg,collie,collie,collie,Persian_cat
Img-1304.jpg,rhinoceros,rhinoceros,rhinoceros,horse_cart
Img-1305.jpg,rhinoceros,rhinoceros,buffalo,Chesapeake_Bay_retriever
Img-1306.jpg,chihuahua,collie,bat,wallaby
Img-1307.jpg,german+shepherd,german+shepherd,german+shepherd,sea_lion
Img-1308.jpg,horse,horse,antelope,Chihuahua
Img-1309.jpg,collie,collie,antelope,Airedale
Img-1310.jpg,buffalo,buffalo,buffalo,bison
Img-1311.jpg,buffalo,buffalo,buffalo,lynx
Img-1312.jpg,chihuahua,collie,siamese+cat,Madagascar_cat
Img-1313.jpg,wolf,squirrel,wolf,Persian_cat
Img-1314.jpg,squirrel,squirrel,squirrel,timber_wolf
Img-1315.jpg,buffalo,buffalo,buffalo,warthog
Img-1316.jpg,raccoon,raccoon,rhinoceros,Border_collie
Img-1317.jpg,squirrel,squirrel,squirrel,impala
Img-1318.jpg,mouse,rat,squirrel,bison
Img-1319.jpg,mouse,rat,persian+cat,cheetah
Img-1320.jpg,ox,buffalo,ox,bison
Img-1321.jpg,rhinoceros,rhinoceros,rhinoceros,basset
Img-1322.jpg,collie,collie,german+shepherd,killer_whale
Img-1323.jpg,german+shepherd,german+shepherd,wolf,sea_lion
Img-1324.jpg,mouse,rat,hippopotamus,Border_collie
Img-1325.jpg,buffalo,buffalo,ox,Chihuahua
Img-1326.jpg,bobcat,persian+cat,moose,mousetrap
Img-1327.jpg,persian+cat,persian+cat,persian+cat,Persian_cat
Img-1328.jpg,horse,horse,siamese+cat,fox_squirrel
Img-1329.jpg,collie,collie,buffalo,brown_bear
Img-1330.jpg,siamese+cat,persian+cat,german+shepherd,hartebeest
Img-1331.jpg,horse,horse,horse,bison
Img-1332.jpg,wolf,squirrel,siamese+cat,fox_squirrel
Img-1333.jpg,bat,bat,horse,beaver
Img-1334.jpg,antelope,antelope,antelope,coyote
Img-1335.jpg,german+shepherd,german+shepherd,ox,killer_whale
Img-1336.jpg,spider+monkey,spider+monkey,killer+whale,nail
Img-1337.jpg,bobcat,persian+cat,squirrel,collie
Img-1338.jpg,weasel,weasel,siamese+cat,gazelle
Img-1339.jpg,bobcat,persian+cat,moose,gazelle
Img-1340.jpg,buffalo,buffalo,grizzly+bear,sorrel
Img-1341.jpg,horse,horse,horse,weasel
Img-1342.jpg,raccoon,raccoon,chimpanzee,brown_bear
Img-1343.jpg,collie,collie,collie,sorrel
Img-1344.jpg,bobcat,persian+cat,wolf,bison
Img-1345.jpg,horse,horse,horse,brown_bear
Img-1346.jpg,moose,moose,weasel,hamster
Img-1347.jpg,seal,seal,bobcat,water_buffalo
Img-1348.jpg,collie,collie,weasel,hamster
Img-1349.jpg,collie,collie,collie,white_wolf
Img-1350.jpg,buffalo,buffalo,chimpanzee,papillon
Img-1351.jpg,seal,seal,seal,German_shepherd
Img-1352.jpg,chimpanzee,chimpanzee,german+shepherd,fox_squirrel
Img-1353.jpg,mouse,rat,mole,sea_lion
Img-1354.jpg,hippopotamus,hippopotamus,horse,lynx
Img-1355.jpg,horse,horse,horse,German_shepherd
Img-1356.jpg,raccoon,raccoon,bobcat,dalmatian
Img-1357.jpg,horse,horse,dalmatian,Shetland_sheepdog
Img-1358.jpg,rhinoceros,rhinoceros,moose,otter
Img-1359.jpg,seal,seal,seal,collie
Img-1360.jpg,collie,collie,bat,otter
Img-1361.jpg,wolf,squirrel,rhinoceros,ox
Img-1362.jpg,siamese+cat,persian+cat,bat,dalmatian
Img-1363.jpg,walrus,walrus,hippopotamus,marmot
Img-1364.jpg,german+shepherd,german+shepherd,horse,bath_towel
Img-1365.jpg,grizzly+bear,buffalo,grizzly+bear,mongoose
Img-1366.jpg,rhinoceros,rhinoceros,chimpanzee,collie
Img-1367.jpg,squirrel,squirrel,raccoon,fox_squirrel
Img-1368.jpg,horse,horse,horse,bison
Img-1369.jpg,chimpanzee,chimpanzee,chimpanzee,Siamese_cat
Img-1370.jpg,raccoon,raccoon,wolf,sea_lion
Img-1371.jpg,beaver,beaver,bobcat,hamster
Img-1372.jpg,chimpanzee,chimpanzee,rhinoceros,feather_boa
Img-1373.jpg,collie,collie,otter,Persian_cat
Img-1374.jpg,antelope,antelope,buffalo,bison
Img-1375.jpg,persian+cat,persian+cat,wolf,bison
Img-1376.jpg,siamese+cat,persian+cat,siamese+cat,guinea_pig
Img-1377.jpg,horse,horse,seal,groenendael
Img-1378.jpg,walrus,walrus,bat,white_wolf
Img-1379.jpg,squirrel,squirrel,squirrel,dalmatian
Img-1380.jpg,persian+cat,persian+cat,collie,Persian_cat
Img-1381.jpg,beaver,beaver,raccoon,brown_bear
Img-1382.jpg,weasel,weasel,collie,Arabian_camel
Img-1383.jpg,horse,horse,horse,sea_lion
Img-1384.jpg,squirrel,squirrel,wolf,window_screen
Img-1385.jpg,spider+monkey,spider+monkey,dalmatian,sea_lion
Img-1386.jpg,collie,collie,collie,fox_squirrel
Img-1387.jpg,german+shepherd,german+shepherd,german+shepherd,worm_fence
Img-1388.jpg,buffalo,buffalo,ox,gazelle
Img-1389.jpg,horse,horse,horse,Border_collie
Img-1390.jpg,horse,horse,horse,American_black_bear
Img-1391.jpg,seal,seal,seal,lynx
Img-1392.jpg,buffalo,buffalo,ox,chimpanzee
Img-1393.jpg,hippopotamus,hippopotamus,squirrel,fountain
Img-1394.jpg,moose,moose,moose,Airedale
Img-1395.jpg,chihuahua,collie,walrus,bison
Img-1396.jpg,persian+cat,persian+cat,collie,ox
Img-1397.jpg,collie,collie,collie,chimpanzee
Img-1398.jpg,chihuahua,chihuahua,squirrel,gorilla
Img-1399.jpg,rhinoceros,rhinoceros,grizzly+bear,Persian_cat
Img-1400.jpg,mouse,rat,chihuahua,fountain
Img-1401.jpg,german+shepherd,german+shepherd,bat,fox_squirrel
Img-1402.jpg,persian+cat,persian+cat,persian+cat,red_wolf
Img-1403.jpg,horse,horse,collie,bison
Img-1404.jpg,weasel,weasel,weasel,hippopotamus
Img-1405.jpg,buffalo,buffalo,buffalo,wood_rabbit
Img-1406.jpg,rhinoceros,rhinoceros,rhinoceros,fox_squirrel
Img-1407.jpg,bat,bat,german+shepherd,ox
Img-1408.jpg,antelope,antelope,antelope,water_buffalo
Img-1409.jpg,hippopotamus,hippopotamus,rhinoceros,bison
Img-1410.jpg,hippopotamus,hippopotamus,seal,Arabian_camel
Img-1411.jpg,squirrel,squirrel,bobcat,impala
Img-1412.jpg,hippopotamus,hippopotamus,hippopotamus,sea_lion
Img-1413.jpg,persian+cat,persian+cat,bat,water_buffalo
Img-1414.jpg,collie,collie,siamese+cat,hartebeest
Img-1415.jpg,grizzly+bear,buffalo,hippopotamus,Norwegian_elkhound
Img-1416.jpg,collie,collie,collie,kite
Img-1417.jpg,weasel,weasel,seal,Arabian_camel
Img-1418.jpg,horse,horse,horse,sorrel
Img-1419.jpg,squirrel,squirrel,squirrel,sea_lion
Img-1420.jpg,walrus,walrus,seal,ox
Img-1421.jpg,wolf,squirrel,bobcat,washbasin
Img-1422.jpg,siamese+cat,persian+cat,siamese+cat,bison
Img-1423.jpg,collie,collie,german+shepherd,badger
Img-1424.jpg,seal,seal,seal,Border_collie
Img-1425.jpg,moose,moose,moose,hippopotamus
Img-1426.jpg,buffalo,buffalo,buffalo,ox
Img-1427.jpg,german+shepherd,german+shepherd,chihuahua,timber_wolf
Img-1428.jpg,horse,horse,horse,coyote
Img-1429.jpg,collie,collie,german+shepherd,Arabian_camel
Img-1430.jpg,persian+cat,persian+cat,chihuahua,bison
Img-1431.jpg,siamese+cat,siamese+cat,ox,gazelle
Img-1432.jpg,horse,horse,ox,otter
Img-1433.jpg,weasel,weasel,mouse,brown_bear
Img-1434.jpg,antelope,antelope,antelope,fox_squirrel
Img-1435.jpg,grizzly+bear,buffalo,grizzly+bear,fox_squirrel
Img-1436.jpg,moose,moose,moose,fox_squirrel
Img-1437.jpg,spider+monkey,beaver,moose,otter
Img-1438.jpg,german+shepherd,german+shepherd,horse,ox
Img-1439.jpg,german+shepherd,german+shepherd,german+shepherd,hartebeest
Img-1440.jpg,persian+cat,persian+cat,german+shepherd,impala
Img-1441.jpg,chihuahua,chihuahua,collie,wallaby
Img-1442.jpg,grizzly+bear,buffalo,german+shepherd,badger
Img-1443.jpg,seal,seal,seal,Chihuahua
Img-1444.jpg,walrus,walrus,killer+whale,miniature_pinscher
Img-1445.jpg,raccoon,raccoon,moose,marmot
Img-1446.jpg,horse,horse,horse,Arabian_camel
Img-1447.jpg,seal,seal,seal,miniature_pinscher
Img-1448.jpg,moose,moose,german+shepherd,brown_bear
Img-1449.jpg,moose,moose,horse,skunk
Img-1450.jpg,rhinoceros,rhinoceros,buffalo,muzzle
Img-1451.jpg,persian+cat,persian+cat,persian+cat,Siamese_cat
Img-1452.jpg,horse,horse,dalmatian,red_wolf
Img-1453.jpg,collie,collie,collie,sea_lion
Img-1454.jpg,seal,seal,seal,beaver
Img-1455.jpg,walrus,walrus,seal,horse_cart
Img-1456.jpg,dalmatian,chimpanzee,chimpanzee,sea_lion
Img-1457.jpg,antelope,antelope,moose,Angora
Img-1458.jpg,seal,seal,seal,German_shepherd
Img-1459.jpg,squirrel,squirrel,squirrel,American_black_bear
Img-1460.jpg,killer+whale,killer+whale,seal,Persian_cat
Img-1461.jpg,chimpanzee,beaver,chimpanzee,bison
Img-1462.jpg,seal,seal,otter,fox_squirrel
Img-1463.jpg,persian+cat,persian+cat,persian+cat,sea_lion
Img-1464.jpg,buffalo,buffalo,wolf,ox
Img-1465.jpg,seal,seal,seal,gazelle
Img-1466.jpg,german+shepherd,german+shepherd,horse,cougar
Img-1467.jpg,chimpanzee,beaver,chimpanzee,chainlink_fence
Img-1468.jpg,horse,horse,horse,sorrel
Img-1469.jpg,raccoon,raccoon,german+shepherd,fox_squirrel
Img-1470.jpg,rhinoceros,rhinoceros,antelope,Persian_cat
Img-1471.jpg,bobcat,persian+cat,chimpanzee,wallaby
Img-1472.jpg,chimpanzee,beaver,dalmatian,brown_bear
Img-1473.jpg,dalmatian,chimpanzee,dalmatian,warthog
Img-1474.jpg,squirrel,squirrel,bobcat,fox_squirrel
Img-1475.jpg,seal,seal,walrus,hartebeest
Img-1476.jpg,german+shepherd,german+shepherd,bat,mink
Img-1477.jpg,dalmatian,chimpanzee,grizzly+bear,dalmatian
Img-1478.jpg,persian+cat,persian+cat,raccoon,Ibizan_hound
Img-1479.jpg,chimpanzee,beaver,chimpanzee,warthog
Img-1480.jpg,collie,collie,horse,tiger_cat
Img-1481.jpg,dalmatian,chimpanzee,persian+cat,sorrel
Img-1482.jpg,rhinoceros,rhinoceros,rhinoceros,otter
Img-1483.jpg,squirrel,squirrel,hippopotamus,Indian_elephant
Img-1484.jpg,mole,beaver,weasel,sorrel
Img-1485.jpg,wolf,squirrel,persian+cat,dalmatian
Img-1486.jpg,wolf,squirrel,horse,sorrel
Img-1487.jpg,ox,buffalo,ox,fox_squirrel
Img-1488.jpg,collie,collie,collie,sea_lion
Img-1489.jpg,bobcat,persian+cat,squirrel,sorrel
Img-1490.jpg,wolf,squirrel,wolf,black_swan
Img-1491.jpg,german+shepherd,german+shepherd,horse,wild_boar
Img-1492.jpg,antelope,antelope,antelope,brown_bear
Img-1493.jpg,dalmatian,chimpanzee,dalmatian,Chihuahua
Img-1494.jpg,collie,collie,horse,sorrel
Img-1495.jpg,bobcat,persian+cat,killer+whale,polecat
Img-1496.jpg,german+shepherd,german+shepherd,collie,Siamese_cat
Img-1497.jpg,dalmatian,dalmatian,rat,malinois
Img-1498.jpg,dalmatian,dalmatian,dalmatian,fox_squirrel
Img-1499.jpg,squirrel,squirrel,horse,Indian_elephant
Img-1500.jpg,wolf,squirrel,dalmatian,sorrel
Img-1501.jpg,grizzly+bear,buffalo,grizzly+bear,Border_collie
Img-1502.jpg,collie,collie,collie,German_shepherd
Img-1503.jpg,chimpanzee,beaver,chimpanzee,mongoose
Img-1504.jpg,mole,beaver,otter,hippopotamus
Img-1505.jpg,bat,bat,seal,Saint_Bernard
Img-1506.jpg,collie,collie,collie,Siamese_cat
Img-1507.jpg,persian+cat,persian+cat,horse,sea_lion
Img-1508.jpg,squirrel,squirrel,squirrel,Siamese_cat
Img-1509.jpg,bobcat,persian+cat,bobcat,brown_bear
Img-1510.jpg,moose,moose,moose,timber_wolf
Img-1511.jpg,seal,seal,seal,timber_wolf
Img-1512.jpg,moose,moose,german+shepherd,marmot
Img-1513.jpg,dalmatian,dalmatian,dalmatian,borzoi
Img-1514.jpg,german+shepherd,german+shepherd,german+shepherd,bison
Img-1515.jpg,bat,bat,persian+cat,ashcan
Img-1516.jpg,collie,collie,collie,Persian_cat
Img-1517.jpg,rhinoceros,grizzly+bear,siamese+cat,Persian_cat
Img-1518.jpg,rhinoceros,grizzly+bear,chimpanzee,otter
Img-1519.jpg,rhinoceros,grizzly+bear,rhinoceros,sea_lion
Img-1520.jpg,buffalo,buffalo,hippopotamus,German_shepherd
Img-1521.jpg,german+shepherd,german+shepherd,horse,Irish_water_spaniel
Img-1522.jpg,horse,horse,moose,squirrel_monkey
Img-1523.jpg,walrus,walrus,otter,hamster
Img-1524.jpg,wolf,squirrel,wolf,chimpanzee
Img-1525.jpg,seal,seal,killer+whale,sorrel
Img-1526.jpg,spider+monkey,beaver,chimpanzee,squirrel_monkey
Img-1527.jpg,antelope,antelope,grizzly+bear,dalmatian
Img-1528.jpg,killer+whale,killer+whale,seal,Italian_greyhound
Img-1529.jpg,buffalo,buffalo,buffalo,bison
Img-1530.jpg,mouse,rat,raccoon,impala
Img-1531.jpg,german+shepherd,german+shepherd,bat,bison
Img-1532.jpg,antelope,antelope,antelope,sea_lion
Img-1533.jpg,persian+cat,persian+cat,german+shepherd,lynx
Img-1534.jpg,spider+monkey,beaver,squirrel,German_shepherd
Img-1535.jpg,collie,collie,seal,malinois
Img-1536.jpg,antelope,antelope,antelope,fox_squirrel
Img-1537.jpg,chimpanzee,beaver,spider+monkey,three-toed_sloth
Img-1538.jpg,buffalo,buffalo,ox,schipperke
Img-1539.jpg,squirrel,squirrel,buffalo,lynx
Img-1540.jpg,hippopotamus,hippopotamus,chihuahua,bison
Img-1541.jpg,walrus,walrus,seal,otter
Img-1542.jpg,weasel,weasel,bobcat,fox_squirrel
Img-1543.jpg,buffalo,buffalo,buffalo,Arabian_camel
Img-1544.jpg,hippopotamus,hippopotamus,hippopotamus,fox_squirrel
Img-1545.jpg,antelope,antelope,buffalo,sea_lion
Img-1546.jpg,seal,seal,seal,fox_squirrel
Img-1547.jpg,german+shepherd,german+shepherd,otter,lynx
Img-1548.jpg,horse,horse,horse,horse_cart
Img-1549.jpg,grizzly+bear,buffalo,bat,bison
Img-1550.jpg,buffalo,buffalo,buffalo,water_buffalo
Img-1551.jpg,raccoon,raccoon,raccoon,hippopotamus
Img-1552.jpg,buffalo,buffalo,chimpanzee,tabby
Img-1553.jpg,collie,collie,seal,sorrel
Img-1554.jpg,wolf,squirrel,bobcat,timber_wolf
Img-1555.jpg,moose,moose,german+shepherd,fox_squirrel
Img-1556.jpg,walrus,walrus,german+shepherd,killer_whale
Img-1557.jpg,chihuahua,chihuahua,collie,brown_bear
Img-1558.jpg,persian+cat,persian+cat,persian+cat,Arabian_camel
Img-1559.jpg,horse,horse,horse,lynx
Img-1560.jpg,dalmatian,dalmatian,dalmatian,brown_bear
Img-1561.jpg,siamese+cat,siamese+cat,siamese+cat,bison
Img-1562.jpg,otter,otter,spider+monkey,German_shepherd
Img-1563.jpg,siamese+cat,siamese+cat,seal,water_buffalo
Img-1564.jpg,chimpanzee,beaver,ox,ox
Img-1565.jpg,spider+monkey,beaver,chimpanzee,Siamese_cat
Img-1566.jpg,bat,bat,otter,otter
Img-1567.jpg,collie,collie,persian+cat,kelpie
Img-1568.jpg,antelope,antelope,antelope,sea_lion
Img-1569.jpg,dalmatian,dalmatian,raccoon,tabby
Img-1570.jpg,rhinoceros,grizzly+bear,grizzly+bear,Border_collie
Img-1571.jpg,german+shepherd,german+shepherd,german+shepherd,Eskimo_dog
Img-1572.jpg,rhinoceros,grizzly+bear,hippopotamus,killer_whale
Img-1573.jpg,bobcat,persian+cat,squirrel,warthog
Img-1574.jpg,bat,bat,horse,otter
Img-1575.jpg,bobcat,persian+cat,german+shepherd,gazelle
Img-1576.jpg,horse,horse,raccoon,leatherback_turtle
Img-1577.jpg,horse,horse,horse,vulture
Img-1578.jpg,collie,collie,german+shepherd,brown_bear
Img-1579.jpg,squirrel,squirrel,squirrel,bison
Img-1580.jpg,grizzly+bear,grizzly+bear,seal,bison
Img-1581.jpg,grizzly+bear,grizzly+bear,buffalo,warthog
Img-1582.jpg,dalmatian,dalmatian,chimpanzee,mink
Img-1583.jpg,antelope,antelope,antelope,bison
Img-1584.jpg,seal,seal,seal,impala
Img-1585.jpg,rhinoceros,grizzly+bear,rhinoceros,papillon
Img-1586.jpg,collie,collie,collie,timber_wolf
Img-1587.jpg,siamese+cat,siamese+cat,persian+cat,brown_bear
Img-1588.jpg,buffalo,buffalo,moose,chimpanzee
Img-1589.jpg,weasel,weasel,otter,marmot
Img-1590.jpg,moose,moose,antelope,muzzle
Img-1591.jpg,rhinoceros,grizzly+bear,buffalo,sea_lion
Img-1592.jpg,ox,buffalo,buffalo,bison
Img-1593.jpg,german+shepherd,german+shepherd,german+shepherd,Siamese_cat
Img-1594.jpg,buffalo,buffalo,grizzly+bear,German_shepherd
Img-1595.jpg,chimpanzee,beaver,rat,cock
Img-1596.jpg,collie,collie,german+shepherd,Madagascar_cat
Img-1597.jpg,antelope,antelope,antelope,brown_bear
Img-1598.jpg,chimpanzee,beaver,chimpanzee,Chihuahua
Img-1599.jpg,collie,collie,collie,sea_lion
Img-1600.jpg,moose,moose,beaver,sea_lion
Img-1601.jpg,grizzly+bear,grizzly+bear,grizzly+bear,bison
Img-1602.jpg,grizzly+bear,grizzly+bear,moose,marmot
Img-1603.jpg,wolf,squirrel,antelope,sea_lion
Img-1604.jpg,horse,horse,otter,dalmatian
Img-1605.jpg,grizzly+bear,grizzly+bear,hippopotamus,wallaby
Img-1606.jpg,horse,horse,hippopotamus,wood_rabbit
Img-1607.jpg,beaver,beaver,chimpanzee,hippopotamus
Img-1608.jpg,persian+cat,persian+cat,dalmatian,gazelle
Img-1609.jpg,rhinoceros,grizzly+bear,buffalo,sorrel
Img-1610.jpg,moose,moose,spider+monkey,gazelle
Img-1611.jpg,wolf,squirrel,squirrel,gibbon
