Image,Gold,Own ResNet50,VGG16,Imagenet ResNet50
Img-1612.jpg,horse,horse,rhinoceros,German_shepherd
Img-1613.jpg,raccoon,raccoon,squirrel,Great_Dane
Img-1614.jpg,collie,collie,collie,German_shepherd
Img-1615.jpg,rhinoceros,grizzly+bear,rhinoceros,black-footed_ferret
Img-1616.jpg,squirrel,squirrel,mouse,ibex
Img-1617.jpg,siamese+cat,siamese+cat,bat,sea_lion
Img-1618.jpg,ox,buffalo,buffalo,squirrel_monkey
Img-1619.jpg,persian+cat,persian+cat,german+shepherd,mousetrap
Img-1620.jpg,ox,buffalo,buffalo,timber_wolf
Img-1621.jpg,squirrel,squirrel,squirrel,Airedale
Img-1622.jpg,rhinoceros,rhinoceros,german+shepherd,wallaby
Img-1623.jpg,otter,otter,otter,chimpanzee
Img-1624.jpg,siamese+cat,siamese+cat,siamese+cat,mousetrap
Img-1625.jpg,collie,collie,collie,toy_terrier
Img-1626.jpg,ox,buffalo,ox,otter
Img-1627.jpg,grizzly+bear,grizzly+bear,hippopotamus,marmot
Img-1628.jpg,hippopotamus,moose,rhinoceros,lynx
Img-1629.jpg,dalmatian,dalmatian,bobcat,koala
Img-1630.jpg,rhinoceros,rhinoceros,rhinoceros,wombat
Img-1631.jpg,otter,otter,otter,ox
Img-1632.jpg,ox,buffalo,buffalo,sea_lion
Img-1633.jpg,ox,buffalo,ox,chimpanzee
Img-1634.jpg,killer+whale,killer+whale,killer+whale,gazelle
Img-1635.jpg,squirrel,squirrel,antelope,triceratops
Img-1636.jpg,dalmatian,dalmatian,chimpanzee,bison
Img-1637.jpg,horse,horse,german+shepherd,timber_wolf
Img-1638.jpg,moose,moose,moose,tabby
Img-1639.jpg,squirrel,squirrel,squirrel,groenendael
Img-1640.jpg,otter,otter,walrus,Scottish_deerhound
Img-1641.jpg,bobcat,persian+cat,collie,megalith
Img-1642.jpg,dalmatian,dalmatian,dalmatian,bearskin
Img-1643.jpg,otter,otter,otter,kit_fox
Img-1644.jpg,siamese+cat,siamese+cat,siamese+cat,ox
Img-1645.jpg,squirrel,squirrel,chimpanzee,otter
Img-1646.jpg,antelope,horse,antelope,sorrel
Img-1647.jpg,squirrel,squirrel,squirrel,bison
Img-1648.jpg,chihuahua,chihuahua,chihuahua,Chihuahua
Img-1649.jpg,rat,rat,collie,marmot
Img-1650.jpg,beaver,beaver,antelope,Persian_cat
Img-1651.jpg,ox,buffalo,seal,sea_lion
Img-1652.jpg,hippopotamus,moose,hippopotamus,sorrel
Img-1653.jpg,grizzly+bear,grizzly+bear,hippopotamus,night_snake
Img-1654.jpg,ox,buffalo,horse,beaver
Img-1655.jpg,bobcat,persian+cat,otter,bison
Img-1656.jpg,antelope,horse,antelope,Siamese_cat
Img-1657.jpg,beaver,beaver,weasel,German_shepherd
Img-1658.jpg,walrus,walrus,chimpanzee,mink
Img-1659.jpg,mole,beaver,raccoon,Indian_elephant
Img-1660.jpg,dalmatian,dalmatian,horse,mountain_bike
Img-1661.jpg,chimpanzee,spider+monkey,chimpanzee,impala
Img-1662.jpg,moose,moose,hippopotamus,water_buffalo
Img-1663.jpg,persian+cat,persian+cat,bobcat,macaw
Img-1664.jpg,horse,horse,horse,Old_English_sheepdog
Img-1665.jpg,squirrel,spider+monkey,squirrel,timber_wolf
Img-1666.jpg,seal,seal,seal,hippopotamus
Img-1667.jpg,chihuahua,chihuahua,grizzly+bear,sea_lion
Img-1668.jpg,ox,buffalo,buffalo,spider_monkey
Img-1669.jpg,german+shepherd,german+shepherd,german+shepherd,hippopotamus
Img-1670.jpg,walrus,walrus,otter,miniature_pinscher
Img-1671.jpg,walrus,walrus,siamese+cat,lynx
Img-1672.jpg,horse,horse,horse,fox_squirrel
Img-1673.jpg,squirrel,spider+monkey,squirrel,kelpie
Img-1674.jpg,spider+monkey,spider+monkey,spider+monkey,gazelle
Img-1675.jpg,horse,horse,ox,weasel
Img-1676.jpg,grizzly+bear,grizzly+bear,grizzly+bear,lynx
Img-1677.jpg,seal,seal,seal,otter
Img-1678.jpg,seal,seal,seal,ox
Img-1679.jpg,otter,otter,otter,gazelle
Img-1680.jpg,killer+whale,killer+whale,ox,bison
Img-1681.jpg,dalmatian,dalmatian,wolf,bison
Img-1682.jpg,bobcat,persian+cat,rhinoceros,parallel_bars
Img-1683.jpg,persian+cat,persian+cat,siamese+cat,hartebeest
Img-1684.jpg,german+shepherd,german+shepherd,german+shepherd,Siamese_cat
Img-1685.jpg,chimpanzee,spider+monkey,hippopotamus,stingray
Img-1686.jpg,chimpanzee,spider+monkey,bobcat,Persian_cat
Img-1687.jpg,grizzly+bear,grizzly+bear,grizzly+bear,bison
Img-1688.jpg,chimpanzee,spider+monkey,chimpanzee,sorrel
Img-1689.jpg,mouse,rat,antelope,otter
Img-1690.jpg,ox,buffalo,ox,German_shepherd
Img-1691.jpg,wolf,squirrel,wolf,schipperke
Img-1692.jpg,moose,moose,chimpanzee,dugong
Img-1693.jpg,seal,seal,antelope,German_shepherd
Img-1694.jpg,horse,horse,horse,weasel
Img-1695.jpg,chimpanzee,spider+monkey,chimpanzee,broom
Img-1696.jpg,grizzly+bear,grizzly+bear,seal,dalmatian
Img-1697.jpg,killer+whale,killer+whale,killer+whale,hippopotamus
Img-1698.jpg,collie,collie,beaver,killer_whale
Img-1699.jpg,grizzly+bear,grizzly+bear,grizzly+bear,basenji
Img-1700.jpg,horse,horse,horse,bison
Img-1701.jpg,hippopotamus,moose,chimpanzee,white_wolf
Img-1702.jpg,antelope,horse,squirrel,Persian_cat
Img-1703.jpg,chihuahua,chihuahua,persian+cat,gazelle
Img-1704.jpg,dalmatian,dalmatian,dalmatian,Chihuahua
Img-1705.jpg,wolf,bobcat,ox,Afghan_hound
Img-1706.jpg,grizzly+bear,grizzly+bear,wolf,German_shepherd
Img-1707.jpg,otter,otter,chimpanzee,Arabian_camel
Img-1708.jpg,hippopotamus,moose,squirrel,Persian_cat
Img-1709.jpg,grizzly+bear,grizzly+bear,chimpanzee,sea_lion
Img-1710.jpg,squirrel,spider+monkey,horse,water_buffalo
Img-1711.jpg,persian+cat,persian+cat,buffalo,sea_lion
Img-1712.jpg,grizzly+bear,grizzly+bear,moose,brown_bear
Img-1713.jpg,moose,moose,otter,bison
Img-1714.jpg,buffalo,buffalo,horse,sea_lion
Img-1715.jpg,antelope,horse,spider+monkey,sea_lion
Img-1716.jpg,wolf,bobcat,wolf,sea_lion
Img-1717.jpg,raccoon,raccoon,chimpanzee,Chihuahua
Img-1718.jpg,buffalo,buffalo,ox,white_wolf
Img-1719.jpg,hippopotamus,moose,horse,lakeside
Img-1720.jpg,ox,buffalo,ox,timber_wolf
Img-1721.jpg,german+shepherd,german+shepherd,siamese+cat,brown_bear
Img-1722.jpg,dalmatian,dalmatian,dalmatian,mongoose
Img-1723.jpg,dalmatian,dalmatian,dalmatian,chimpanzee
Img-1724.jpg,grizzly+bear,grizzly+bear,grizzly+bear,mongoose
Img-1725.jpg,chimpanzee,spider+monkey,chimpanzee,bison
Img-1726.jpg,weasel,weasel,mole,Saint_Bernard
Img-1727.jpg,buffalo,buffalo,buffalo,hare
Img-1728.jpg,siamese+cat,siamese+cat,german+shepherd,Border_collie
Img-1729.jpg,horse,horse,antelope,chimpanzee
Img-1730.jpg,horse,horse,bobcat,hippopotamus
Img-1731.jpg,german+shepherd,german+shepherd,collie,collie
Img-1732.jpg,dalmatian,dalmatian,dalmatian,chimpanzee
Img-1733.jpg,chimpanzee,spider+monkey,wolf,ox
Img-1734.jpg,horse,horse,horse,German_shepherd
Img-1735.jpg,horse,horse,horse,lynx
Img-1736.jpg,chihuahua,chihuahua,squirrel,sea_lion
Img-1737.jpg,bobcat,persian+cat,bobcat,llama
Img-1738.jpg,hippopotamus,moose,hippopotamus,horse_cart
Img-1739.jpg,german+shepherd,german+shepherd,buffalo,chimpanzee
Img-1740.jpg,bobcat,persian+cat,bobcat,brown_bear
Img-1741.jpg,squirrel,spider+monkey,siamese+cat,bison
Img-1742.jpg,squirrel,spider+monkey,otter,sea_lion
Img-1743.jpg,seal,seal,seal,dalmatian
Img-1744.jpg,german+shepherd,german+shepherd,german+shepherd,hippopotamus
Img-1745.jpg,chihuahua,chihuahua,german+shepherd,keeshond
Img-1746.jpg,buffalo,buffalo,buffalo,hippopotamus
Img-1747.jpg,buffalo,buffalo,rhinoceros,dalmatian
Img-1748.jpg,horse,horse,horse,leatherback_turtle
Img-1749.jpg,seal,seal,seal,gazelle
Img-1750.jpg,antelope,horse,antelope,tiger_cat
Img-1751.jpg,antelope,horse,antelope,dogsled
Img-1752.jpg,hippopotamus,moose,horse,hippopotamus
Img-1753.jpg,seal,seal,seal,Border_collie
Img-1754.jpg,horse,horse,horse,German_shepherd
Img-1755.jpg,rat,rat,squirrel,black-footed_ferret
Img-1756.jpg,collie,collie,chimpanzee,lynx
Img-1757.jpg,rat,rat,squirrel,promontory
Img-1758.jpg,buffalo,buffalo,buffalo,chimpanzee
Img-1759.jpg,beaver,beaver,otter,wallaby
Img-1760.jpg,buffalo,buffalo,weasel,baboon
Img-1761.jpg,buffalo,buffalo,buffalo,fox_squirrel
Img-1762.jpg,chimpanzee,spider+monkey,bobcat,mousetrap
Img-1763.jpg,dalmatian,dalmatian,dalmatian,water_buffalo
Img-1764.jpg,weasel,weasel,squirrel,bison
Img-1765.jpg,german+shepherd,german+shepherd,siamese+cat,Indian_elephant
Img-1766.jpg,squirrel,spider+monkey,persian+cat,otter
Img-1767.jpg,horse,horse,horse,ox
Img-1768.jpg,wolf,bobcat,chimpanzee,dalmatian
Img-1769.jpg,horse,horse,horse,Madagascar_cat
Img-1770.jpg,german+shepherd,german+shepherd,horse,grey_whale
Img-1771.jpg,hippopotamus,moose,squirrel,ox
Img-1772.jpg,horse,horse,horse,Siamese_cat
Img-1773.jpg,seal,seal,otter,ox
Img-1774.jpg,otter,otter,hippopotamus,triceratops
Img-1775.jpg,wolf,bobcat,hippopotamus,hippopotamus
Img-1776.jpg,ox,buffalo,horse,sea_lion
Img-1777.jpg,hippopotamus,moose,hippopotamus,impala
Img-1778.jpg,ox,buffalo,moose,hook
Img-1779.jpg,dalmatian,dalmatian,horse,borzoi
Img-1780.jpg,collie,collie,german+shepherd,chimpanzee
Img-1781.jpg,rhinoceros,rhinoceros,buffalo,wallaby
Img-1782.jpg,wolf,bobcat,squirrel,chimpanzee
Img-1783.jpg,killer+whale,killer+whale,killer+whale,chimpanzee
Img-1784.jpg,weasel,weasel,siamese+cat,Chihuahua
Img-1785.jpg,collie,collie,persian+cat,killer_whale
Img-1786.jpg,moose,moose,antelope,coyote
Img-1787.jpg,weasel,weasel,weasel,bison
Img-1788.jpg,collie,collie,collie,ox
Img-1789.jpg,walrus,walrus,hippopotamus,chimpanzee
Img-1790.jpg,seal,seal,seal,Bernese_mountain_dog
Img-1791.jpg,chihuahua,chihuahua,persian+cat,gorilla
Img-1792.jpg,seal,seal,seal,keeshond
Img-1793.jpg,horse,horse,horse,koala
Img-1794.jpg,chimpanzee,spider+monkey,chimpanzee,swing
Img-1795.jpg,rhinoceros,rhinoceros,rhinoceros,hippopotamus
Img-1796.jpg,german+shepherd,german+shepherd,wolf,hippopotamus
Img-1797.jpg,horse,horse,horse,hippopotamus
Img-1798.jpg,chimpanzee,spider+monkey,chimpanzee,brown_bear
Img-1799.jpg,weasel,weasel,rhinoceros,sorrel
Img-1800.jpg,seal,seal,collie,sea_lion
Img-1801.jpg,dalmatian,dalmatian,dalmatian,Doberman
Img-1802.jpg,hippopotamus,moose,siamese+cat,badger
Img-1803.jpg,hippopotamus,moose,hippopotamus,Shetland_sheepdog
Img-1804.jpg,rhinoceros,rhinoceros,rhinoceros,lynx
Img-1805.jpg,collie,collie,antelope,fox_squirrel
Img-1806.jpg,seal,seal,seal,hippopotamus
Img-1807.jpg,buffalo,buffalo,buffalo,sea_lion
Img-1808.jpg,german+shepherd,german+shepherd,german+shepherd,Border_collie
Img-1809.jpg,bobcat,persian+cat,bobcat,sorrel
Img-1810.jpg,german+shepherd,german+shepherd,chimpanzee,polecat
Img-1811.jpg,ox,buffalo,buffalo,grey_fox
Img-1812.jpg,german+shepherd,german+shepherd,siamese+cat,otter
Img-1813.jpg,raccoon,raccoon,raccoon,bison
Img-1814.jpg,german+shepherd,german+shepherd,weasel,plow
Img-1815.jpg,moose,moose,german+shepherd,lynx
Img-1816.jpg,siamese+cat,siamese+cat,persian+cat,lynx
Img-1817.jpg,moose,moose,moose,Tibetan_terrier
Img-1818.jpg,german+shepherd,german+shepherd,german+shepherd,spider_monkey
Img-1819.jpg,seal,seal,buffalo,otter
Img-1820.jpg,mole,beaver,chimpanzee,hippopotamus
Img-1821.jpg,persian+cat,persian+cat,wolf,hippopotamus
Img-1822.jpg,otter,otter,grizzly+bear,gibbon
Img-1823.jpg,antelope,horse,antelope,sorrel
Img-1824.jpg,seal,seal,spider+monkey,timber_wolf
Img-1825.jpg,german+shepherd,german+shepherd,german+shepherd,ram
Img-1826.jpg,mole,beaver,collie,miniature_pinscher
Img-1827.jpg,german+shepherd,german+shepherd,horse,chimpanzee
Img-1828.jpg,collie,collie,german+shepherd,sorrel
Img-1829.jpg,hippopotamus,moose,hippopotamus,bison
Img-1830.jpg,moose,moose,chimpanzee,ibex
Img-1831.jpg,horse,horse,chimpanzee,ox
Img-1832.jpg,horse,horse,horse,Bouvier_des_Flandres
Img-1833.jpg,persian+cat,persian+cat,rat,ram
Img-1834.jpg,collie,collie,killer+whale,bison
Img-1835.jpg,bobcat,persian+cat,antelope,guenon
Img-1836.jpg,antelope,horse,antelope,Persian_cat
Img-1837.jpg,horse,horse,rat,hippopotamus
Img-1838.jpg,hippopotamus,moose,ox,water_buffalo
Img-1839.jpg,hippopotamus,moose,hippopotamus,Arabian_camel
Img-1840.jpg,squirrel,spider+monkey,weasel,wood_rabbit
Img-1841.jpg,antelope,horse,antelope,horse_cart
Img-1842.jpg,siamese+cat,siamese+cat,collie,howler_monkey
Img-1843.jpg,grizzly+bear,grizzly+bear,grizzly+bear,ram
Img-1844.jpg,seal,seal,chimpanzee,lynx
Img-1845.jpg,horse,horse,horse,llama
Img-1846.jpg,chihuahua,chihuahua,chihuahua,hippopotamus
Img-1847.jpg,seal,seal,raccoon,marmot
Img-1848.jpg,hippopotamus,moose,hippopotamus,ox
Img-1849.jpg,collie,collie,horse,hippopotamus
Img-1850.jpg,antelope,antelope,antelope,Gordon_setter
Img-1851.jpg,persian+cat,persian+cat,persian+cat,Chihuahua
Img-1852.jpg,wolf,wolf,bobcat,ox
Img-1853.jpg,wolf,wolf,chihuahua,Border_collie
Img-1854.jpg,beaver,beaver,squirrel,triceratops
Img-1855.jpg,wolf,wolf,grizzly+bear,Persian_cat
Img-1856.jpg,dalmatian,dalmatian,dalmatian,fox_squirrel
Img-1857.jpg,bat,bobcat,bat,lynx
Img-1858.jpg,killer+whale,killer+whale,killer+whale,hippopotamus
Img-1859.jpg,dalmatian,dalmatian,collie,Border_collie
Img-1860.jpg,collie,collie,chimpanzee,Leonberg
Img-1861.jpg,siamese+cat,siamese+cat,antelope,ram
Img-1862.jpg,dalmatian,dalmatian,rhinoceros,Irish_terrier
Img-1863.jpg,squirrel,spider+monkey,squirrel,groenendael
Img-1864.jpg,bobcat,persian+cat,grizzly+bear,sea_lion
Img-1865.jpg,collie,collie,siamese+cat,sea_lion
Img-1866.jpg,walrus,walrus,buffalo,Indian_elephant
Img-1867.jpg,horse,horse,german+shepherd,Persian_cat
Img-1868.jpg,hippopotamus,moose,seal,warthog
Img-1869.jpg,siamese+cat,siamese+cat,rat,bison
Img-1870.jpg,bobcat,persian+cat,otter,hamster
Img-1871.jpg,bobcat,persian+cat,bobcat,water_buffalo
Img-1872.jpg,buffalo,buffalo,grizzly+bear,Persian_cat
Img-1873.jpg,chimpanzee,spider+monkey,buffalo,German_shepherd
Img-1874.jpg,squirrel,spider+monkey,squirrel,water_buffalo
Img-1875.jpg,bobcat,persian+cat,rhinoceros,Afghan_hound
Img-1876.jpg,bobcat,bobcat,walrus,sorrel
Img-1877.jpg,mouse,rat,horse,chimpanzee
Img-1878.jpg,persian+cat,persian+cat,persian+cat,paddle
Img-1879.jpg,buffalo,ox,buffalo,tusker
Img-1880.jpg,buffalo,ox,grizzly+bear,wood_rabbit
Img-1881.jpg,ox,ox,ox,Persian_cat
Img-1882.jpg,horse,horse,horse,hartebeest
Img-1883.jpg,rhinoceros,rhinoceros,rhinoceros,gazelle
Img-1884.jpg,german+shepherd,german+shepherd,german+shepherd,Italian_greyhound
Img-1885.jpg,horse,horse,horse,Scottish_deerhound
Img-1886.jpg,weasel,killer+whale,bobcat,weasel
Img-1887.jpg,siamese+cat,siamese+cat,siamese+cat,hyena
Img-1888.jpg,grizzly+bear,grizzly+bear,grizzly+bear,hippopotamus
Img-1889.jpg,hippopotamus,moose,hippopotamus,dalmatian
Img-1890.jpg,rhinoceros,rhinoceros,buffalo,mongoose
Img-1891.jpg,chihuahua,chihuahua,chihuahua,chimpanzee
Img-1892.jpg,horse,horse,horse,sorrel
Img-1893.jpg,grizzly+bear,grizzly+bear,seal,Persian_cat
Img-1894.jpg,horse,horse,horse,sorrel
Img-1895.jpg,seal,seal,hippopotamus,water_buffalo
Img-1896.jpg,chimpanzee,spider+monkey,german+shepherd,otter
Img-1897.jpg,chimpanzee,spider+monkey,grizzly+bear,hamster
Img-1898.jpg,seal,seal,seal,sea_lion
Img-1899.jpg,otter,otter,squirrel,hamster
Img-1900.jpg,spider+monkey,spider+monkey,chimpanzee,oxcart
Img-1901.jpg,grizzly+bear,grizzly+bear,wolf,impala
Img-1902.jpg,squirrel,spider+monkey,moose,collie
Img-1903.jpg,chihuahua,chihuahua,chihuahua,German_shepherd
Img-1904.jpg,bobcat,bobcat,bobcat,gazelle
Img-1905.jpg,killer+whale,killer+whale,killer+whale,mousetrap
Img-1906.jpg,killer+whale,killer+whale,killer+whale,Siamese_cat
Img-1907.jpg,grizzly+bear,grizzly+bear,grizzly+bear,ox
Img-1908.jpg,german+shepherd,german+shepherd,ox,gazelle
Img-1909.jpg,collie,collie,chihuahua,platypus
Img-1910.jpg,buffalo,ox,ox,fox_squirrel
Img-1911.jpg,antelope,antelope,antelope,Australian_terrier
Img-1912.jpg,killer+whale,killer+whale,killer+whale,beaver
Img-1913.jpg,antelope,antelope,rhinoceros,chimpanzee
Img-1914.jpg,squirrel,spider+monkey,grizzly+bear,otter
Img-1915.jpg,otter,otter,otter,water_buffalo
Img-1916.jpg,antelope,antelope,antelope,ram
Img-1917.jpg,persian+cat,siamese+cat,persian+cat,timber_wolf
Img-1918.jpg,wolf,wolf,wolf,beaver
Img-1919.jpg,hippopotamus,moose,hippopotamus,brown_bear
Img-1920.jpg,bat,bobcat,bat,lynx
Img-1921.jpg,siamese+cat,siamese+cat,persian+cat,American_black_bear
Img-1922.jpg,squirrel,weasel,weasel,groenendael
Img-1923.jpg,dalmatian,dalmatian,hippopotamus,timber_wolf
Img-1924.jpg,rhinoceros,rhinoceros,rhinoceros,gazelle
Img-1925.jpg,raccoon,raccoon,squirrel,African_elephant
Img-1926.jpg,siamese+cat,siamese+cat,bobcat,dalmatian
Img-1927.jpg,german+shepherd,german+shepherd,german+shepherd,sea_lion
Img-1928.jpg,moose,moose,grizzly+bear,otter
Img-1929.jpg,otter,otter,seal,sea_lion
Img-1930.jpg,german+shepherd,german+shepherd,siamese+cat,ox
Img-1931.jpg,dalmatian,dalmatian,dalmatian,bison
Img-1932.jpg,dalmatian,dalmatian,dalmatian,chimpanzee
Img-1933.jpg,german+shepherd,german+shepherd,german+shepherd,gazelle
Img-1934.jpg,hippopotamus,moose,otter,bison
Img-1935.jpg,persian+cat,siamese+cat,persian+cat,black-footed_ferret
Img-1936.jpg,raccoon,raccoon,horse,gazelle
Img-1937.jpg,spider+monkey,spider+monkey,spider+monkey,conch
Img-1938.jpg,seal,seal,seal,weasel
Img-1939.jpg,german+shepherd,german+shepherd,horse,bison
Img-1940.jpg,mouse,rat,bobcat,malinois
Img-1941.jpg,dalmatian,dalmatian,weasel,sea_lion
Img-1942.jpg,antelope,antelope,antelope,ox
Img-1943.jpg,raccoon,raccoon,squirrel,fox_squirrel
Img-1944.jpg,siamese+cat,siamese+cat,horse,otter
Img-1945.jpg,collie,collie,horse,albatross
Img-1946.jpg,mouse,rat,german+shepherd,cheetah
Img-1947.jpg,persian+cat,siamese+cat,persian+cat,ox
Img-1948.jpg,weasel,killer+whale,collie,bison
Img-1949.jpg,german+shepherd,german+shepherd,dalmatian,wallaby
Img-1950.jpg,persian+cat,siamese+cat,chihuahua,Siamese_cat
Img-1951.jpg,seal,seal,seal,sea_lion
Img-1952.jpg,rat,rat,persian+cat,bison
Img-1953.jpg,german+shepherd,german+shepherd,chimpanzee,Cardigan
Img-1954.jpg,mole,beaver,squirrel,timber_wolf
Img-1955.jpg,bobcat,bobcat,squirrel,Arabian_camel
Img-1956.jpg,buffalo,ox,buffalo,lynx
Img-1957.jpg,rhinoceros,rhinoceros,rhinoceros,sorrel
Img-1958.jpg,raccoon,raccoon,raccoon,coyote
Img-1959.jpg,hippopotamus,moose,hippopotamus,bison
Img-1960.jpg,squirrel,weasel,persian+cat,parachute
Img-1961.jpg,chimpanzee,spider+monkey,squirrel,hippopotamus
Img-1962.jpg,collie,collie,chihuahua,Persian_cat
Img-1963.jpg,hippopotamus,moose,hippopotamus,chimpanzee
Img-1964.jpg,buffalo,ox,buffalo,Persian_cat
Img-1965.jpg,squirrel,weasel,raccoon,bannister
Img-1966.jpg,squirrel,weasel,german+shepherd,spider_monkey
Img-1967.jpg,seal,seal,seal,lynx
Img-1968.jpg,spider+monkey,spider+monkey,bat,mongoose
Img-1969.jpg,mole,beaver,persian+cat,German_shepherd
Img-1970.jpg,antelope,antelope,antelope,brown_bear
Img-1971.jpg,rhinoceros,rhinoceros,rhinoceros,saltshaker
Img-1972.jpg,rhinoceros,rhinoceros,buffalo,groenendael
Img-1973.jpg,squirrel,weasel,squirrel,mongoose
Img-1974.jpg,antelope,antelope,squirrel,timber_wolf
Img-1975.jpg,siamese+cat,siamese+cat,seal,sorrel
Img-1976.jpg,grizzly+bear,grizzly+bear,buffalo,pole
Img-1977.jpg,seal,seal,seal,brown_bear
Img-1978.jpg,hippopotamus,moose,hippopotamus,sorrel
Img-1979.jpg,persian+cat,siamese+cat,persian+cat,Kerry_blue_terrier
Img-1980.jpg,bat,bobcat,squirrel,mongoose
Img-1981.jpg,squirrel,weasel,wolf,bison
Img-1982.jpg,grizzly+bear,grizzly+bear,grizzly+bear,sea_lion
Img-1983.jpg,horse,horse,german+shepherd,brown_bear
Img-1984.jpg,wolf,wolf,weasel,bison
Img-1985.jpg,german+shepherd,german+shepherd,chimpanzee,chimpanzee
Img-1986.jpg,otter,otter,seal,ibex
Img-1987.jpg,rhinoceros,rhinoceros,buffalo,fox_squirrel
Img-1988.jpg,persian+cat,siamese+cat,persian+cat,stingray
Img-1989.jpg,hippopotamus,hippopotamus,hippopotamus,lesser_panda
Img-1990.jpg,hippopotamus,hippopotamus,otter,sorrel
Img-1991.jpg,otter,otter,otter,sorrel
Img-1992.jpg,buffalo,ox,buffalo,llama
Img-1993.jpg,rhinoceros,rhinoceros,ox,lynx
Img-1994.jpg,german+shepherd,german+shepherd,grizzly+bear,sorrel
Img-1995.jpg,persian+cat,siamese+cat,persian+cat,hippopotamus
Img-1996.jpg,antelope,antelope,antelope,fox_squirrel
Img-1997.jpg,squirrel,weasel,squirrel,killer_whale
Img-1998.jpg,seal,seal,killer+whale,lesser_panda
Img-1999.jpg,antelope,antelope,antelope,mousetrap
Img-2000.jpg,siamese+cat,siamese+cat,siamese+cat,chimpanzee
Accuracy,100,0.729,0.4045,?
